fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2023-04-03,3469A,CÁCERES,CACERES,394,"13,0","0,0","4,2",06:00,"21,9",15:00,35,"1,4","6,4",13:35,"11,3","976,0",00,"965,4",23
2023-04-04,3469A,CÁCERES,CACERES,394,"16,9","0,0","9,7",06:30,"24,1",15:50,4,"2,5","9,2",11:21,"11,7","970,5",24,"964,8",04
2023-04-05,3469A,CÁCERES,CACERES,394,"15,1","0,0","6,4",06:10,"23,8",15:40,2,"2,8","6,7",14:37,"12,3","972,2",10,"968,9",16
2023-04-06,3469A,CÁCERES,CACERES,394,"16,4","0,0","6,9",06:20,"25,8",17:00,35,"1,9","6,4",17:00,"12,3","971,5",10,"968,8",Varias
2023-04-07,3469A,CÁCERES,CACERES,394,"16,8","0,0","7,1",06:10,"26,6",15:50,18,"1,4","7,5",23:58,"12,4","970,8",10,"967,8",17
2023-04-08,3469A,CÁCERES,CACERES,394,"18,2","0,0","8,2",06:00,"28,3",15:50,18,"1,1","7,8",02:31,"12,1","971,5",24,"968,7",02
2023-04-09,3469A,CÁCERES,CACERES,394,"19,7","0,0","10,8",06:00,"28,6",Varias,26,"2,2","7,8",20:04,"11,5","976,5",23,"971,5",00
2023-04-10,3469A,CÁCERES,CACERES,394,"19,0","0,0","11,1",06:20,"27,0",15:00,24,"2,5","10,0",21:20,"12,0","978,5",10,"975,1",02
2023-04-11,3469A,CÁCERES,CACERES,394,"18,6","0,0","11,0",06:20,"26,1",15:40,29,"3,1","9,7",17:31,"12,5","977,6",00,"973,0",Varias
2023-04-12,3469A,CÁCERES,CACERES,394,"13,5",Ip,"8,4",23:59,"18,6",Varias,25,"5,6","15,0",01:35,"8,8","973,5",00,"970,7",17
2023-04-13,3469A,CÁCERES,CACERES,394,"11,8","0,0","5,6",05:40,"18,1",15:20,32,"4,2","11,4",12:21,"12,0","976,0",10,"973,0",02
2023-04-14,3469A,CÁCERES,CACERES,394,"14,6","0,0","8,2",05:00,"20,9",14:00,30,"4,4","11,1",15:57,"12,1","975,9",Varias,"973,7",17
2023-04-15,3469A,CÁCERES,CACERES,394,"18,2","0,0","10,2",05:40,"26,1",15:30,33,"4,2","9,4",09:36,"12,7","976,4",10,"973,2",18
2023-04-16,3469A,CÁCERES,CACERES,394,"17,8","0,0","8,9",06:10,"26,8",16:30,8,"1,9","7,8",10:40,"12,9","974,7",Varias,"969,5",19
2023-04-17,3469A,CÁCERES,CACERES,394,"19,4","0,0","11,3",04:00,"27,5",16:10,2,"2,2","8,3",13:33,"12,8","970,0",00,"965,5",18
2023-04-18,3469A,CÁCERES,CACERES,394,"18,8","0,0","11,0",04:50,"26,7",15:30,6,"1,1","8,3",10:54,"12,6","966,0",08,"962,7",Varias
2023-04-19,3469A,CÁCERES,CACERES,394,"18,8","0,0","9,4",06:10,"28,2",15:40,9,"1,7","6,9",08:55,"12,8","966,5",10,"963,6",02
2023-04-20,3469A,CÁCERES,CACERES,394,"19,2","0,0","10,8",05:30,"27,6",Varias,24,"2,5","8,3",14:31,"12,9","966,0",Varias,"962,4",Varias
2023-04-21,3469A,CÁCERES,CACERES,394,"16,6","6,4","10,8",23:59,"22,5",14:40,17,"3,3","13,9",13:27,"9,0","964,0",24,"960,1",16
2023-04-22,3469A,CÁCERES,CACERES,394,"14,7","0,0","8,9",06:00,"20,5",16:10,33,"3,6","8,6",15:28,"11,4","970,7",24,"963,9",00
2023-04-23,3469A,CÁCERES,CACERES,394,"17,4","0,0","10,7",04:40,"24,0",15:10,30,"3,1","8,9",16:26,"13,0","972,0",Varias,"970,1",Varias
2023-04-24,3469A,CÁCERES,CACERES,394,"19,0","0,0","11,3",05:30,"26,6",16:30,34,"2,2","7,8",15:25,"13,1","972,8",10,"970,4",Varias
2023-04-25,3469A,CÁCERES,CACERES,394,"20,9","0,0","12,9",06:00,"28,9",16:30,30,"2,5","8,9",14:21,"13,1","972,0",09,"969,3",18
2023-04-26,3469A,CÁCERES,CACERES,394,"21,8","0,0","12,3",05:20,"31,3",15:40,24,"1,7","7,5",15:31,"12,3","970,9",00,"968,0",Varias
2023-04-27,3469A,CÁCERES,CACERES,394,"24,4","0,0","14,4",05:50,"34,4",14:50,17,"1,9","8,6",14:53,"12,7","969,9",00,"965,9",18
2023-04-28,3469A,CÁCERES,CACERES,394,"26,2","0,0","20,5",23:59,"31,8",15:10,16,"4,4","11,7",05:18,"10,7","970,2",Varias,"966,0",04
2023-04-29,3469A,CÁCERES,CACERES,394,"22,3","0,0","17,2",04:30,"27,4",15:50,31,"4,7","9,7",16:10,"9,6","973,7",23,"970,0",02
2023-04-30,3469A,CÁCERES,CACERES,394,"21,7","0,0","15,3",05:50,"28,1",15:10,8,"2,2","8,3",14:30,"12,2","973,2",00,"969,4",18
2023-05-01,3469A,CÁCERES,CACERES,394,"21,0","0,0","12,1",05:10,"30,0",16:20,3,"2,2","5,8",13:47,"13,2","972,8",Varias,"970,1",18
2023-05-02,3469A,CÁCERES,CACERES,394,"22,8","0,0","13,4",04:00,"32,1",Varias,14,"2,5","11,1",23:50,"12,1","971,3",00,"966,9",Varias
2023-05-03,3469A,CÁCERES,CACERES,394,"23,8","0,0","17,4",23:59,"30,3",13:20,24,"5,3","15,6",15:50,"11,7","972,9",24,"966,6",15
2023-05-04,3469A,CÁCERES,CACERES,394,"19,2","0,0","13,5",05:20,"24,9",Varias,31,"2,5","8,3",15:05,"11,8","976,2",11,"972,8",01
2023-05-05,3469A,CÁCERES,CACERES,394,"19,4","0,0","11,8",05:40,"27,1",16:30,30,"2,2","7,5",22:16,"13,4","975,0",00,"969,9",18
2023-05-06,3469A,CÁCERES,CACERES,394,"20,0","0,0","13,7",05:00,"26,2",14:10,28,"3,3","9,2",16:43,"11,9","972,1",24,"968,9",Varias
2023-05-07,3469A,CÁCERES,CACERES,394,"21,8","0,0","14,8",05:40,"28,7",16:10,36,"3,1","8,6",14:10,"13,4","975,9",24,"971,4",03
2023-05-08,3469A,CÁCERES,CACERES,394,"22,7","0,0","14,4",05:20,"31,0",15:30,28,"2,2","8,9",20:53,"12,6","977,4",07,"974,6",18
2023-05-09,3469A,CÁCERES,CACERES,394,"22,4","0,0","17,1",05:30,"27,6",16:00,33,"5,6","12,8",16:35,"12,3","976,6",08,"974,1",Varias
2023-05-10,3469A,CÁCERES,CACERES,394,"20,8","0,0","14,0",05:40,"27,5",16:10,30,"3,9","9,7",03:06,"13,4","975,2",00,"970,9",18
2023-05-11,3469A,CÁCERES,CACERES,394,"18,6","0,0","11,7",05:10,"25,5",15:20,35,"3,3","10,0",12:23,"13,5","971,8",00,"969,4",16
2023-05-12,3469A,CÁCERES,CACERES,394,"16,6","0,0","10,2",23:59,"22,9",14:40,36,"3,9","13,9",16:52,"12,9","972,1",24,"967,9",15
2023-05-13,3469A,CÁCERES,CACERES,394,"15,2","0,0","7,7",04:10,"22,6",16:20,36,"3,1","10,0",15:37,"13,6","974,3",09,"972,1",00
2023-05-14,3469A,CÁCERES,CACERES,394,"17,3","0,0","9,8",05:20,"24,8",16:10,2,"3,1","11,7",14:04,"13,2","975,1",09,"972,7",18
2023-05-15,3469A,CÁCERES,CACERES,394,"18,8","0,0","11,3",05:20,"26,3",16:00,2,"3,3","9,4",18:33,"13,5","974,2",00,"969,8",17
2023-05-16,3469A,CÁCERES,CACERES,394,"18,0","0,0","10,2",05:10,"25,8",16:00,2,"2,2","8,9",14:40,"13,3","972,3",Varias,"967,4",18
2023-05-17,3469A,CÁCERES,CACERES,394,"18,4","0,0","11,8",02:50,"25,0",16:10,99,"3,9","10,8",Varias,"12,6","970,0",Varias,"967,7",18
2023-05-18,3469A,CÁCERES,CACERES,394,"17,4","0,0","10,6",05:50,"24,3",15:50,1,"3,9","10,8",14:48,"13,1","972,1",08,"969,2",17
2023-05-19,3469A,CÁCERES,CACERES,394,"17,1","0,0","10,3",04:20,"23,9",15:50,6,"2,5","10,3",08:15,"13,3","972,8",07,"969,3",Varias
2023-05-20,3469A,CÁCERES,CACERES,394,"16,6","0,2","10,3",05:20,"22,9",12:10,18,"2,2","12,2",23:12,"8,1","970,2",00,"965,1",16
2023-05-21,3469A,CÁCERES,CACERES,394,"17,2","4,0","11,7",21:00,"22,6",13:30,14,"2,8","13,6",17:10,"3,0","966,4",21,"963,3",16
2023-05-22,3469A,CÁCERES,CACERES,394,"18,8","0,2","13,0",Varias,"24,5",14:50,18,"2,2","12,8",15:33,"6,3","967,2",08,"964,7",18
2023-05-23,3469A,CÁCERES,CACERES,394,"19,9","0,6","14,2",04:50,"25,6",15:20,11,"4,4","18,1",15:35,"7,3","968,2",22,"964,6",15
2023-05-24,3469A,CÁCERES,CACERES,394,"19,0","0,2","12,7",05:30,"25,4",15:50,8,"1,7","8,9",12:25,"8,5","970,2",24,"967,4",01
2023-05-25,3469A,CÁCERES,CACERES,394,"20,6","1,8","12,7",05:20,"28,5",16:10,26,"1,9","11,4",18:29,"11,8","971,0",Varias,"964,5",23
2023-05-26,3469A,CÁCERES,CACERES,394,"18,4","9,8","13,5",23:59,"23,3",12:40,20,"3,3","18,3",13:03,"2,6","969,7",22,"964,1",02
2023-05-27,3469A,CÁCERES,CACERES,394,"15,4","10,6","13,1",04:20,"17,8",18:10,9,"1,4","6,1",16:25,"0,0","971,3",11,"968,8",03
2023-05-28,3469A,CÁCERES,CACERES,394,"16,1","12,2","14,4",00:30,"17,8",15:30,25,"3,1","10,3",21:29,"0,3","970,3",00,"967,9",18
2023-05-29,3469A,CÁCERES,CACERES,394,"16,1","0,6","14,2",Varias,"18,0",Varias,24,"3,9","8,6",00:35,"1,0","969,5",22,"967,3",04
2023-05-30,3469A,CÁCERES,CACERES,394,"17,7","0,4","14,1",Varias,"21,3",16:00,24,"2,8","8,9",16:50,"2,8","971,8",10,"968,6",01
2023-05-31,3469A,CÁCERES,CACERES,394,"19,6","0,0","13,7",05:40,"25,4",16:30,24,"1,9","7,2",04:00,"11,5","971,5",00,"967,2",17
2023-06-01,3469A,CÁCERES,CACERES,394,"21,0","0,0","13,6",04:40,"28,4",14:40,20,"2,2","14,7",14:45,"12,1","968,1",00,"964,4",Varias
2023-06-02,3469A,CÁCERES,CACERES,394,"20,2","17,2","14,9",14:10,"25,6",12:20,16,"3,6","11,4",18:02,"4,3","968,8",22,"965,0",04
2023-06-03,3469A,CÁCERES,CACERES,394,"20,2",Ip,"13,1",05:00,"27,2",16:10,30,"1,4","6,4",19:56,"8,2","968,9",10,"965,8",17
2023-06-04,3469A,CÁCERES,CACERES,394,"21,2","0,6","14,7",04:40,"27,8",18:00,23,"1,1","9,4",18:51,"9,0","969,2",23,"966,7",17
2023-06-05,3469A,CÁCERES,CACERES,394,"23,6","0,0","17,2",05:10,"29,9",15:30,24,"2,2","7,8",14:35,"10,6","969,2",09,"965,7",17
2023-06-06,3469A,CÁCERES,CACERES,394,"24,9","4,0","18,3",04:40,"31,5",Varias,18,"4,2","13,9",22:39,"12,0","968,0",00,"963,2",18
2023-06-07,3469A,CÁCERES,CACERES,394,"21,2","2,4","17,0",07:40,"25,3",16:20,20,"4,4","10,3",00:00,"3,3","966,9",10,"964,5",Varias
2023-06-08,3469A,CÁCERES,CACERES,394,"20,6","49,0","16,5",18:30,"24,8",16:00,16,"5,3","18,9",17:46,"6,4","965,6",01,"961,7",17
2023-06-09,3469A,CÁCERES,CACERES,394,"20,4","3,0","16,1",04:00,"24,7",15:20,21,"4,7","12,2",10:38,"6,7","969,2",24,"964,4",04
2023-06-10,3469A,CÁCERES,CACERES,394,"20,5","0,0","14,9",05:30,"26,1",16:50,26,"1,9","6,4",23:51,"10,3","970,4",08,"968,3",17
2023-06-11,3469A,CÁCERES,CACERES,394,"22,2","0,0","16,8",05:30,"27,6",14:10,22,"1,9","8,6",14:15,"11,3","970,2",10,"968,4",18
2023-06-12,3469A,CÁCERES,CACERES,394,"22,2","0,0","16,7",05:40,"27,6",Varias,99,"2,5","9,7",Varias,"11,1","969,7",00,"964,8",18
2023-06-13,3469A,CÁCERES,CACERES,394,"21,2","0,0","16,2",05:10,"26,2",16:40,24,"4,7","10,0",07:14,"8,0","969,4",24,"965,7",03
2023-06-14,3469A,CÁCERES,CACERES,394,"23,6","0,0","16,8",04:30,"30,3",16:40,27,"1,9","7,5",02:00,"14,0","971,7",23,"969,1",01
2023-06-15,3469A,CÁCERES,CACERES,394,"25,4","0,0","17,7",05:00,"33,2",16:20,14,"1,7","5,3",13:49,"14,2","973,4",10,"970,7",Varias
2023-06-16,3469A,CÁCERES,CACERES,394,"27,1","0,0","18,8",05:10,"35,4",17:40,26,"1,1","5,3",14:48,"13,0","971,9",08,"968,2",Varias
2023-06-17,3469A,CÁCERES,CACERES,394,"27,6","0,0","21,2",05:40,"34,1",Varias,24,"2,8","9,7",15:49,"13,6","968,7",00,"964,7",18
2023-06-18,3469A,CÁCERES,CACERES,394,"24,8","0,0","18,8",Varias,"30,8",14:40,31,"2,8","8,9",18:20,"11,2","966,7",Varias,"964,5",17
2023-06-19,3469A,CÁCERES,CACERES,394,"23,7","0,0","18,3",05:10,"29,1",14:20,30,"3,1","11,4",18:39,"11,4","966,3",00,"962,9",17
2023-06-20,3469A,CÁCERES,CACERES,394,"22,2","0,0","17,4",06:20,"27,1",15:30,19,"2,8","8,1",12:38,"10,9","968,9",22,"965,6",01
2023-06-21,3469A,CÁCERES,CACERES,394,"22,5","2,2","16,3",05:10,"28,7",13:10,28,"1,9","10,3",15:02,"4,6","971,8",Varias,"967,6",03
2023-06-22,3469A,CÁCERES,CACERES,394,"22,9","0,0","15,2",05:10,"30,6",17:40,10,"1,1","5,8",13:33,"14,3","975,6",Varias,"971,7",00
2023-06-23,3469A,CÁCERES,CACERES,394,"26,3","0,0","17,8",05:00,"34,8",16:30,2,"2,2","7,8",12:08,"14,3","976,3",Varias,"972,9",Varias
2023-06-24,3469A,CÁCERES,CACERES,394,"29,5","0,0","21,3",04:40,"37,7",16:50,99,"1,4","6,1",Varias,"14,2","973,4",08,"969,7",18
2023-06-25,3469A,CÁCERES,CACERES,394,"31,0","0,0","22,4",05:00,"39,5",16:30,24,"2,2","8,9",12:44,"13,0","972,4",23,"969,7",18
2023-06-26,3469A,CÁCERES,CACERES,394,"30,4","0,0","22,0",05:20,"38,8",16:40,29,"1,7","8,9",20:09,"13,7","972,5",09,"969,3",18
2023-06-27,3469A,CÁCERES,CACERES,394,"29,2","0,0","22,6",Varias,"35,7",16:30,6,"1,1","4,7",12:18,"11,8","971,3",Varias,"967,8",18
2023-06-28,3469A,CÁCERES,CACERES,394,"29,6","0,0","22,5",05:30,"36,6",15:40,33,"2,5","7,5",17:40,"13,1","970,3",23,"967,4",17
2023-06-29,3469A,CÁCERES,CACERES,394,"29,0","0,0","23,2",05:30,"34,9",15:00,29,"4,2","12,5",16:03,"13,3","970,9",09,"968,1",17
2023-06-30,3469A,CÁCERES,CACERES,394,"26,0","0,0","20,3",04:10,"31,8",16:40,32,"3,9","8,9",13:40,"14,2","973,3",10,"970,0",01
2023-07-01,3469A,CÁCERES,CACERES,394,"26,0","0,0","17,4",05:20,"34,6",16:30,5,"1,9","6,9",15:40,"14,5","972,6",08,"969,0",19
2023-07-02,3469A,CÁCERES,CACERES,394,"29,4","0,0","21,2",05:00,"37,7",15:00,27,"2,8","9,2",21:10,"10,8","970,8",09,"968,1",19
2023-07-03,3469A,CÁCERES,CACERES,394,"30,2","0,0","23,8",05:10,"36,6",16:00,26,"3,6","11,4",11:10,"14,1","971,4",Varias,"969,1",17
2023-07-04,3469A,CÁCERES,CACERES,394,"28,0","0,0","21,4",05:20,"34,7",14:50,31,"3,1","8,9",15:50,"14,3","972,9",23,"970,6",17
2023-07-05,3469A,CÁCERES,CACERES,394,"27,4","0,0","20,0",05:40,"34,7",15:50,28,"3,1","10,3",20:20,"11,4","972,6",00,"967,4",18
2023-07-06,3469A,CÁCERES,CACERES,394,"27,0","0,0","19,3",05:30,"34,6",16:10,26,"2,8","7,5",14:08,"13,3","969,0",00,"965,6",18
2023-07-07,3469A,CÁCERES,CACERES,394,"25,8","0,0","17,4",04:30,"34,1",15:00,24,"2,8","11,1",13:10,"13,5","971,6",24,"966,2",04
2023-07-08,3469A,CÁCERES,CACERES,394,"24,6","0,0","17,1",04:40,"32,1",15:30,32,"4,4","10,3",16:40,"14,3","974,7",24,"971,5",00
2023-07-09,3469A,CÁCERES,CACERES,394,"25,5","0,0","16,4",05:30,"34,6",16:20,32,"1,4","5,3",15:20,"14,0","975,9",Varias,"973,2",18
2023-07-10,3469A,CÁCERES,CACERES,394,"29,6","0,0","19,0",05:00,"40,1",16:10,28,"1,7","9,7",15:30,"14,2","974,7",08,"970,1",20
2023-07-11,3469A,CÁCERES,CACERES,394,"30,0","0,0","22,5",05:30,"37,6",15:30,22,"3,3","11,9",16:20,"14,0","971,6",23,"969,3",17
2023-07-12,3469A,CÁCERES,CACERES,394,"26,5","0,0","19,0",05:00,"34,0",15:30,26,"3,1","9,2",17:00,"13,4","973,0",Varias,"970,6",02
2023-07-13,3469A,CÁCERES,CACERES,394,"28,4","0,0","20,9",05:10,"35,9",16:30,31,"2,8","8,1",15:15,"14,3","974,1",08,"970,4",19
2023-07-14,3469A,CÁCERES,CACERES,394,"29,2","0,0","22,4",23:59,"36,1",14:50,24,"3,9","11,4",14:00,"14,4","971,3",00,"968,1",17
